7337	224719,0.955723768164|265627,0.953464932532|271656,0.952588932848|250733,0.950774699202|209385,0.950656630182|272073,0.949704948404|271659,0.948514534081|273201,0.947915224221|261303,0.947261010336|272667,0.945763268354
9388	224719,0.944764144763|265627,0.939013100087|250733,0.938594033565|214338,0.937863568637|272073,0.937578889596|269945,0.937329676861|129380,0.936542145214|261962,0.936503884558|247674,0.935696698004|271659,0.933564712726
10781	224719,0.931993819532|265627,0.927503747349|250733,0.92230624021|62662,0.921898880974|202461,0.921562563035|271659,0.920577197792|272073,0.919758022876|261962,0.919184422533|223473,0.918820278609|269945,0.917546472271
9519	224719,0.97700430801|265627,0.976092809317|62662,0.974679366617|209385,0.973612552186|268748,0.972827734005|250733,0.972735319405|269945,0.972526235253|271659,0.971957295426|273201,0.971362430628|270286,0.9712109605
9396	224719,0.961585908707|265627,0.958647704066|271656,0.958646844487|209385,0.957826932549|271659,0.957720352337|273201,0.954560132849|261303,0.954416286166|270597,0.953826747007|202461,0.953248345164|168431,0.952770221523
7350	224719,0.972053515242|62662,0.97199564017|265627,0.971078881843|250967,0.969288225352|269945,0.969194972216|250733,0.968987108621|270286,0.968842297614|266876,0.967968126677|241624,0.966858449746|272073,0.966610178573
7352	224719,0.922395439068|265627,0.92116221119|271656,0.918533323776|273201,0.914742763323|250733,0.913249526016|209385,0.912769038951|271659,0.91274389451|268748,0.912546744312|266876,0.912446494741|223473,0.911608509403
9401	224719,0.968401462107|265627,0.965259194393|269945,0.963884279287|62662,0.96387836797|250733,0.963835867027|214338,0.962560388922|261962,0.961803032012|247674,0.961439807133|202461,0.960954881738|125765,0.960602539169
5307	209385,0.937993227561|271656,0.937146476829|224719,0.936902570192|271659,0.934818853115|270597,0.934793859122|261303,0.934691467561|268578,0.934172276939|217905,0.934145496589|265627,0.932118976154|168431,0.931709569781
5905	224719,0.932568110565|271659,0.930619963401|209385,0.928161405141|261303,0.924917638979|129380,0.923850977231|217905,0.923815417207|265627,0.923743903664|268578,0.92361629544|271656,0.923458542058|271996,0.923064146275
9418	268748,0.931670729759|224719,0.930958259871|265627,0.93008759357|62662,0.929438711445|268585,0.928570851681|251186,0.928169232681|269898,0.927373422242|250967,0.927357007631|270286,0.926820047919|198329,0.925739431346
9406	224719,0.974709891052|265627,0.971818101616|271659,0.969659106052|250733,0.968849415212|202461,0.96814472972|261962,0.968035002712|214338,0.967874557954|271656,0.967840184535|209385,0.96765671961|272073,0.967521786803
8395	224719,0.973481121162|265627,0.971882229167|271656,0.96998823291|271659,0.968705024742|209385,0.96816956113|62662,0.967959199268|202461,0.96743823828|273201,0.967120857479|250733,0.967037135452|223473,0.966237948877
2934	224719,0.978149940289|265627,0.974951738844|217020,0.974782815893|265884,0.974715934816|47247,0.973774624206|202461,0.973512304594|271659,0.972849982532|223473,0.972220469625|250733,0.971884229297|201427,0.971686531923
4641	224719,0.865686215881|271659,0.862142392346|209385,0.858408758074|265627,0.856251532566|271656,0.855293073413|270597,0.854509266864|261303,0.853987328422|265884,0.853783099451|273201,0.851875988913|168431,0.851625366491
5324	224719,0.953114530113|269945,0.952260106591|62662,0.952219122389|265627,0.949707054985|271889,0.949458414737|214338,0.948876545777|250733,0.948682971227|125765,0.947898308906|247674,0.947564721255|261962,0.94570940987
3274	271656,0.922493683422|224719,0.920498414456|268748,0.920369416535|265627,0.919319026266|209385,0.918410226621|62662,0.914761005034|271659,0.913275826207|261303,0.912948403724|273201,0.912402321687|270597,0.912145984073
3276	224719,0.94385788789|271005,0.939660219291|270186,0.938568438798|269169,0.937214544783|272073,0.936855116807|250733,0.936289670358|261962,0.936187439923|265627,0.935852972026|67063,0.935244888109|214338,0.934766589303
6690	224719,0.871902185829|265627,0.871178927088|266876,0.870166668464|270186,0.869278454893|269323,0.865506392412|251186,0.864740525525|250733,0.864063910658|272073,0.863137276286|268297,0.862656974606|273201,0.862642444887
7374	224719,0.943418596864|214338,0.937613104938|261962,0.936739717721|250733,0.93666339877|271005,0.93621338951|265627,0.936102948753|272073,0.93588126622|247674,0.935605422416|269945,0.935256922634|129380,0.934383475457
3277	224719,0.964561584966|250733,0.960868980068|272073,0.9608526085|265627,0.96030894469|270186,0.960171257219|269169,0.958629379154|271005,0.958461012492|129380,0.958113215393|214338,0.957886327872|269945,0.957718224038
5329	224719,0.972932021463|265627,0.970477025898|270186,0.970137565359|250733,0.969242446215|272073,0.969221432255|271659,0.966876214744|271656,0.966480173914|67063,0.966121471864|269169,0.965858044436|273201,0.965772563989
3282	62662,0.884554979868|224719,0.883277334894|268748,0.880424083053|265627,0.88010206276|271889,0.879760871054|270286,0.877183548792|241624,0.877130914672|247674,0.876682770091|269945,0.876409497178|269568,0.876243436797
7379	224719,0.955803876453|265627,0.949968846014|47247,0.949264342554|217020,0.948752638313|271659,0.947763715981|202461,0.947628529702|250733,0.946743506632|272073,0.946628551025|261962,0.946150653269|161784,0.946025314988
7380	271656,0.927387317284|209385,0.927320152345|224719,0.92714250676|271659,0.926486594231|168431,0.924498832212|270597,0.924462949906|261303,0.923088932656|265627,0.922340020833|217905,0.921808705751|249601,0.920347438643
3287	224719,0.965616565672|265627,0.96323441669|62662,0.962947209428|269945,0.960072863913|250733,0.959711076263|202461,0.958601039355|270286,0.957892738237|214338,0.95766758113|261962,0.957352953926|247674,0.957192112035
3289	224719,0.969718299019|265627,0.96651519359|250733,0.964443968354|272073,0.963489773803|271659,0.96332270873|261962,0.962131498815|202461,0.961691889926|269945,0.961547260735|271656,0.961453110604|214338,0.961414500274
11233	224719,0.973002087007|265627,0.970241827645|250733,0.968581826242|272073,0.967416381467|62662,0.967250418252|202461,0.966648821393|261962,0.96589559942|266876,0.965220147996|223473,0.965173608977|269945,0.965032203771
9423	270186,0.933179566277|224719,0.931951972934|271005,0.929373537826|269169,0.928170004618|272073,0.927803997734|266051,0.927241295616|209656,0.926217995415|250733,0.926094629438|269820,0.925042742293|265627,0.924643837505
7388	224719,0.950027892909|62662,0.947905726326|265627,0.947101619047|202461,0.942955005528|270286,0.942587428613|269945,0.941675940806|250967,0.940867667944|199888,0.940753157256|247674,0.940187895962|250733,0.940131541047
5341	224719,0.918985216268|265627,0.915627554456|271656,0.911377176776|271659,0.910551192716|273201,0.909827187205|250733,0.908193444541|265884,0.907680861011|209385,0.907649995334|272073,0.907642452448|223473,0.907523123707
8293	271656,0.916108874936|209385,0.913684343402|270597,0.911276689208|268578,0.911191757761|261303,0.909777807914|217905,0.909543318912|224719,0.908613667477|259622,0.908268844908|265627,0.907072838319|268748,0.906691894817
1248	224719,0.960823028629|265627,0.957849960586|62662,0.954801381687|202461,0.954425626457|217020,0.953022434009|250733,0.952812650307|223473,0.952659148872|266876,0.952034638153|271659,0.951607890325|199888,0.951022514405
1250	224719,0.949267149871|265627,0.945383196743|271659,0.941735086722|202461,0.94142754455|217020,0.940865045194|223473,0.939595679637|265884,0.939065007273|250733,0.938332918233|47247,0.93815469274|271656,0.937733926605
3299	224719,0.942845542159|265627,0.941044199948|62662,0.938055812428|199888,0.937978024989|251186,0.937695798957|198329,0.9374916767|250967,0.936897177519|266876,0.936748230181|202461,0.9356306588|270286,0.935395260477
7398	224719,0.945338375958|265627,0.943430035493|62662,0.943426157004|272073,0.943373742486|269945,0.943309518498|270186,0.94100667396|266876,0.940854055822|188122,0.9386614725|250967,0.938607317607|271219,0.938555823052
3281	224719,0.972215329534|265627,0.969123644525|250733,0.966673797456|272073,0.965842614854|202461,0.965663177421|271659,0.965483758873|261962,0.964404939047|223473,0.964244111378|47247,0.963635008421|62662,0.963459163285
5352	224719,0.967957336446|265627,0.966071652576|62662,0.964959290557|250733,0.964008337853|269945,0.962972891013|272073,0.962022753187|266876,0.960413272442|270286,0.960146847427|202461,0.960084729301|261962,0.959560806102
7402	224719,0.902245510282|265627,0.900437963489|62662,0.894310103485|266876,0.894056065643|250733,0.893470484226|271656,0.892033497233|250967,0.891370814182|272073,0.890420790493|270286,0.890062365637|202461,0.889877499953
1575	265884,0.913684312691|224719,0.911596042356|47247,0.907756966127|161784,0.907547174414|217020,0.90655529577|270186,0.906267643071|240480,0.905343501823|271659,0.904231379517|269454,0.904177610414|249601,0.904021903057
7404	224719,0.957745972482|265627,0.956103453904|62662,0.954048883785|202461,0.950891604327|271656,0.95072521395|270286,0.950676857135|268748,0.950569445789|250967,0.949890500088|199888,0.94977031982|271659,0.949619415004
2258	62662,0.938455367569|224719,0.93657822611|269945,0.935707504109|265627,0.935069430116|270286,0.932811402317|250967,0.931980058769|241624,0.931018943414|250733,0.930856010225|271889,0.9306079208|268748,0.929519029263
1262	271656,0.97003554037|268748,0.969629862323|224719,0.968730168479|265627,0.968598891718|209385,0.966948249128|62662,0.966070657579|270597,0.964418458455|273201,0.964370879857|268585,0.964264981431|272051,0.964200410312
4611	224719,0.984107474755|265627,0.982269016313|271659,0.980825209793|202461,0.979991695637|271656,0.979564552189|250733,0.979007423752|209385,0.978964959431|223473,0.978806760985|273201,0.97847453779|62662,0.978468509446
9458	224719,0.93119912647|265627,0.927467167481|217020,0.92478519409|202461,0.923122945474|271659,0.922451540369|267886,0.922021371992|265884,0.921725863038|223473,0.921553289695|201427,0.921319639901|47247,0.919468220748
1269	224719,0.938995782295|270186,0.93665370259|250733,0.932635171034|272073,0.932375910192|265627,0.932334790122|269169,0.931549284389|47247,0.931223454126|67063,0.930831973518|271005,0.930725230866|265884,0.929653018793
3322	224719,0.964882109642|265627,0.96276850524|250733,0.961566372096|272073,0.96091745397|270186,0.959663605361|271656,0.958289896929|271659,0.956618557513|62662,0.956607986329|273201,0.956448233206|209385,0.956049918887
11135	224719,0.936123645233|250733,0.93487268413|272073,0.93427395083|269945,0.933615640334|270186,0.933472895109|265627,0.931918411037|129380,0.930551683606|269169,0.930172834446|266051,0.929860241051|271005,0.929670259103
9469	224719,0.956777310336|209385,0.955338755978|271656,0.954810776107|271659,0.95434668754|265627,0.952767087756|261303,0.952232789037|217905,0.951387312381|270597,0.951149661284|268578,0.950767099004|168431,0.949742545872
1281	224719,0.953510714086|265627,0.949651519618|62662,0.948070009232|250733,0.947687926555|269945,0.94762993704|214338,0.945784729813|272073,0.94543343136|261962,0.94500487978|247674,0.944417093423|202461,0.944237680837
2327	224719,0.971978410874|265627,0.969326340629|271659,0.969115728789|271656,0.968133186127|209385,0.967393361393|202461,0.966178538172|273201,0.966056822427|217020,0.965736213283|249601,0.965683946601|223473,0.965029622371
9478	272476,0.776126252154|270298,0.774382424742|236886,0.773808493952|269454,0.772569406617|243731,0.771551518352|240437,0.768908066916|142211,0.767328542065|265884,0.767274227101|234617,0.766678195129|37879,0.765738361405
1921	224719,0.95843410633|265627,0.957603648033|62662,0.956926396424|271656,0.956078293407|268748,0.955877693429|270286,0.953049562412|209385,0.952572392889|250733,0.952492856511|269945,0.952339137337|241624,0.952069915583
9480	224719,0.986895190281|265627,0.98577511967|62662,0.984684513734|202461,0.983491258321|250733,0.983469035212|266876,0.982777181437|223473,0.982639286084|271659,0.982470850199|270286,0.982405898945|272073,0.982168418694
7433	224719,0.950596876585|265627,0.944977571147|247674,0.942013418295|214338,0.941780439089|209385,0.941464544627|261962,0.941430367294|202461,0.941151142027|129380,0.940675573502|271656,0.940054816328|250733,0.939301180835
9483	271656,0.943965593777|224719,0.943699541537|209385,0.942504524673|270597,0.941545924726|265627,0.94091529923|261303,0.93911827758|271659,0.938947204684|268578,0.937243352379|168431,0.937089688393|273201,0.937087996161
3341	224719,0.955412393978|265627,0.950925947548|250733,0.950040911304|269945,0.949240151425|272073,0.948623855557|214338,0.948610758177|261962,0.947651143926|62662,0.946968115737|247674,0.946832688675|129380,0.946471197303
5976	224719,0.966507311472|271656,0.965133873273|265627,0.964538185026|270597,0.964158246869|209385,0.96368456794|250733,0.962389900805|272073,0.962247497942|271659,0.961402744685|273201,0.96135796608|261303,0.96127915197
1748	224719,0.93993293953|214338,0.932887189532|261962,0.932717254766|247674,0.932677602936|265627,0.931427316079|202461,0.930373711326|271659,0.929889307681|53321,0.929742180468|217020,0.929497270865|129380,0.929346856705
7445	272476,0.708464909073|269454,0.703809451512|270298,0.701024261028|165383,0.700347000304|240437,0.700329013397|234617,0.699334316098|264075,0.6984761541|226251,0.698365374808|227608,0.697762268717|37879,0.697587994097
5398	62662,0.950549970025|269945,0.949239477138|224719,0.948277537133|250967,0.946668327959|265627,0.946258754559|250733,0.945582097252|271889,0.945362717287|270286,0.945065962744|266876,0.944229625383|125765,0.94317615446
5400	269945,0.887978172216|224719,0.88593852379|271005,0.885768967094|250733,0.885369300583|270186,0.884436534791|272073,0.883495929158|214338,0.883011219168|269169,0.881600909715|62662,0.881355742521|261320,0.879929687747
6554	224719,0.979801035645|247674,0.976853740993|265627,0.976724609797|214338,0.976488423357|261962,0.975373057651|269945,0.975286860991|202461,0.975178414247|62662,0.974983149373|129380,0.974782013106|271659,0.974701225872
7453	224719,0.927873020392|265627,0.926818793651|250733,0.925666653889|271656,0.924189521809|272073,0.923439868695|62662,0.923437146258|269945,0.922224852526|209385,0.919428734324|248025,0.919181155467|272667,0.91870562418
3359	224719,0.977311262775|265627,0.975239481706|250733,0.972895425797|62662,0.97251023307|272073,0.971537576923|202461,0.971370023511|271659,0.971230883456|269945,0.970804302777|261962,0.970533251492|271656,0.970142866034
7458	270186,0.954531596371|224719,0.953864304793|272073,0.951167741979|250733,0.950814105093|269169,0.949782227092|265627,0.949296149071|271005,0.949141312337|266051,0.948054302442|67063,0.94705816977|209656,0.947014791966
